Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
0,AHYCR6Z63Z7E2EMVYITLYW2BD3JA,True,You get what you pay for.,"I am 6' tall.....180 lbs.....athletic build.

These shirts are a touch short for my body. When I lift my arms, my stomach /back is visible. Wish they were 2 inches longer.

The charcoal gray is kind of ugly, and is brown when wet lol....not what I was expecting. Fruit of the loom has this colour perfected.

The shirts are also crispy in the charcoal grey. Other colors may be softer....who knows. Fruit of the loom are soft unlike these.

Overall I will accept them for what they are.....cheap work shirts......as they are still worth the few bucks a shirt.","June 13, 2019",Jason C,4.0,4,https://www.amazon.ca/gp/profile/amzn1.account.AHYCR6Z63Z7E2EMVYITLYW2BD3JA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:55:47.619216,2020-10-05 15:55:47.838815,GILDAN Men's Classic Heavy Cotton T-Shirt (Pack of 12),4.3,,Clothing & Accessories,B010E8CFVE,Gildan,"5,803"
1,AFRAE5YLX7FWXD36QQDGG2FV74CQ,True,Good 😊,"I am 6.1 in height and 180Lb
I usually buy large and I decided to go with extra large which was a mistake as the shoulders of the t shirts where hanging and was feeling too big. I had to send it back
I bought LG size and it fitted perfect .
I am really happy with the shirts.
But I did notice that the colour of the light coloured t shirts tend to loose a bit of colour.
Over all it’s a good deal. 👍🏻","November 18, 2018",Abhi,4.0,5,https://www.amazon.ca/gp/profile/amzn1.account.AFRAE5YLX7FWXD36QQDGG2FV74CQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:55:47.846624,2020-10-05 15:55:48.059391,GILDAN Men's Classic Heavy Cotton T-Shirt (Pack of 12),4.3,,Clothing & Accessories,B010E8CFVE,Gildan,"5,803"
2,AGXUAFS3OFCQ6UYFWCC7WQI4HT6Q,True,Best Buy Ever!,"I love these t-shirts and so does the hubs. They are well made (good stitching, especially around the neck), are a lovely medium weight cotton and the colors are great. Didn't get a duplicate color in the bunch which I did not expect. My only negative would be that they run on the large size.....but hey, they're t-shirts; tuck 'em in! These are perfect for people that wear one every day under other clothing. They will be great in the winter due to the weight of the cotton weave.","September 24, 2018",Ann Marie Beacock,5.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AGXUAFS3OFCQ6UYFWCC7WQI4HT6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:55:48.063294,2020-10-05 15:55:48.238974,GILDAN Men's Classic Heavy Cotton T-Shirt (Pack of 12),4.3,,Clothing & Accessories,B010E8CFVE,Gildan,"5,803"
3,AHHF32FJEVCCPH4NZLZSJ4VUG2PA,True,Like any clothing,"Like any clothing, you can't always trust the size or labels that state ""preshrunk"". I read a lot of the reviews about this product and the general theme was that the shirts are well made and well worth the price but seemed to shrink some when washed. I bought large instead of medium and washed them first (always a good idea). The result was 12 well fitting shirts. My advice (for what it's worth) is buy a size larger than you need and wash them first... you likely won't be disappointed. For $5 a shirt... not bad at all.","August 19, 2018",John Cameron,4.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AHHF32FJEVCCPH4NZLZSJ4VUG2PA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:55:48.243854,2020-10-05 15:55:48.424414,GILDAN Men's Classic Heavy Cotton T-Shirt (Pack of 12),4.3,,Clothing & Accessories,B010E8CFVE,Gildan,"5,803"
4,AFEGV4S3TY7IAVZIMSHOUMB2RJYA,True,Shrank right away,"They immediately shrunk from a very roomy XL to a barely loose L, which is fine as I bought up a size in case of shrinking, but the length is now closer to a M which just sucks. Why aren't these pre shrunk!? Otherwise quality seems ok. Fairly light weight material, which is probably why they shrunk. These aren't plain flat colours either, they are blended/mottled. Received two light grey shirts.","May 3, 2019",b richardson,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFEGV4S3TY7IAVZIMSHOUMB2RJYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:55:48.432221,2020-10-05 15:55:48.609853,GILDAN Men's Classic Heavy Cotton T-Shirt (Pack of 12),4.3,,Clothing & Accessories,B010E8CFVE,Gildan,"5,803"
5,AFETOKE6VKJPTHFOTN4ZRL2545EQ,True,A feast of colours,"I read a lot of comments prior to buying and completely recommend what they all say. Buy a slight bigger size (I'm 5'7"" 140lbs so bought Med). It was little bigger but did as recommended, wash them prior to wearing them and now they fit amazing. Just the arms ( bicep area is still a bit loose) BUT hey for $5.25 a shirt, it is worth every penny!","June 5, 2019",Amazon Customer,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AFETOKE6VKJPTHFOTN4ZRL2545EQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:55:48.615709,2020-10-05 15:55:48.804076,GILDAN Men's Classic Heavy Cotton T-Shirt (Pack of 12),4.3,,Clothing & Accessories,B010E8CFVE,Gildan,"5,803"
6,AF7OT6KPRJRATFFGCWMBFTZAAKYA,True,Perfect fit!,"I took the advice of many here and purchased one size larger than I needed, then immediately dumped the whole lot into the washing machine, and then the dryer. The shirts are now the perfect size and free of potential skin irritants such as excess dye and chemicals like Urea formadehyde used to prevent mildew during shipping.","May 10, 2019",G.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7OT6KPRJRATFFGCWMBFTZAAKYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:55:48.810909,2020-10-05 15:55:49.010013,GILDAN Men's Classic Heavy Cotton T-Shirt (Pack of 12),4.3,,Clothing & Accessories,B010E8CFVE,Gildan,"5,803"
7,AEQBVV4TWO57T2GWXHA5OZNEKPKA,True,Very reasonably priced.,"Nice to have so many different colours to pick from. I find it really doesn't matter how much you spend on a ""T"" shirt, after a few washes, it's time to throw them out These were inexpensive so I won't feel so bad.","May 31, 2019",Allan L,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQBVV4TWO57T2GWXHA5OZNEKPKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:55:49.015868,2020-10-05 15:55:49.240348,GILDAN Men's Classic Heavy Cotton T-Shirt (Pack of 12),4.3,,Clothing & Accessories,B010E8CFVE,Gildan,"5,803"
8,AEFOCOYMANUSL27VPMYS7YXCLBAA,True,Wash it for snug,"Ordered a pack of 12. I got 13 instead. Right out of package, shirts were a good fit. However, looked boxy and sleeves were protruding. Looked funny. Would have put 3 stars for the price and quality.
But, after one warm wash, 5 out of 5. Snug fit. Shirt hugs your body and the sleeve problem is gone. Would recommend washing it out of package.","June 30, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFOCOYMANUSL27VPMYS7YXCLBAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:55:49.246204,2020-10-05 15:55:49.450187,GILDAN Men's Classic Heavy Cotton T-Shirt (Pack of 12),4.3,,Clothing & Accessories,B010E8CFVE,Gildan,"5,803"
9,AG7L7OGFG6L2OPJML5Z4BVF7CXOA,True,Shirts!,"After washing, they do shrink a bit. Fit is still good. Not happy with the loose stitching on a couple of shirts. Will start coming apart after a dozen loads or so.","August 5, 2020",Cody,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7L7OGFG6L2OPJML5Z4BVF7CXOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 15:55:49.457019,2020-10-05 15:55:49.647339,GILDAN Men's Classic Heavy Cotton T-Shirt (Pack of 12),4.3,,Clothing & Accessories,B010E8CFVE,Gildan,"5,803"
