Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
0,AF6UVLXQ4RQT6GNLALU2XUSFIX3Q,True,Perfect fit!,"Amazing fit! Like a dupe for the brandy melville hoodies, its super comfy, oversized as i like it. Its perfect quality and its light and goes with any outfit! I have multiple colors.","July 2, 2020",Diya,5.0,43,https://www.amazon.ca/gp/profile/amzn1.account.AF6UVLXQ4RQT6GNLALU2XUSFIX3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 16:14:08.723150,2020-10-05 16:14:08.892972,Gildan Mens Fleece Zip Hooded Sweatshirt Shirt,4.5,,Clothing & Accessories,B01M0240TV,Gildan Men's Activewear,70
1,AGBSDK7OV66IIHXEDMCIB35DILUA,True,Can't complain at this price.,"There is no such thing as a perfect product and reading reviews can get into a persons head if you look long enough. I was a little gun shy on pulling the trigger for this after some of the reviews I read but I'm glad I eventually did. This hoodie is fantastic. Especially at this price point. I usually have a really hard time finding cloths that fit me because I have a bit of meat on my bones and I'm not into this ""slim fit"" phase that seems to be plaguing our planet. Thankfully, this hoodie fits exactly how I wanted it to. Not too tight yet not too baggy making me look like my crisscross high school years. Just an all around great and comy fit. I am ordering another color.","June 5, 2019",MAK,5.0,9,https://www.amazon.ca/gp/profile/amzn1.account.AGBSDK7OV66IIHXEDMCIB35DILUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 16:14:08.897854,2020-10-05 16:14:09.046204,Gildan Mens Fleece Zip Hooded Sweatshirt Shirt,4.5,,Clothing & Accessories,B01M0240TV,Gildan Men's Activewear,70
2,AEZVCY3OH6DUMNMH5RL6GU5J7P7Q,True,"Exactly as advertised, very satisfied.","Exactly as advertised.
Fits perfectly the way I like it (a teensy bit lose) so I can wear other things beneath it.
Came out of the first wash w/o any pilling.
Color was stable (black), no light spots.
Hood fits well.
Cuffs are good.
Zipper is a good quality zipper.
For that price, not bad. Will order again.
Took some time to reach me, but free shipping, so there is that.","December 5, 2017",JC,5.0,8,https://www.amazon.ca/gp/profile/amzn1.account.AEZVCY3OH6DUMNMH5RL6GU5J7P7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 16:14:09.051085,2020-10-05 16:14:09.199436,Gildan Mens Fleece Zip Hooded Sweatshirt Shirt,4.5,,Clothing & Accessories,B01M0240TV,Gildan Men's Activewear,70
3,AEA5AROYRT45NCGAZTVHFPX52PZQ,True,Well Made but Fits Small and was Too Long for Me,"I normally wear a medium but found this hoodie to be on the small side. I liked the orange color, it's brighter and more vibrant than the Fruit of the Loom Hoodie but sadly the fit just didn't feel comfortable.

This hoodie is well made and has matching orange pull string through the hoodie. The zipper feels lightweight and cheps but for the price should last as long as the material of the jacket.

I would recommend ordering one size larger than you would normally wear. Also if you're short this hoodie is longer than some so take that into account.

The price is right however based on the fit ... I wouldn't buy it again","June 17, 2019",The Tech Guy,3.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AEA5AROYRT45NCGAZTVHFPX52PZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 16:14:09.204316,2020-10-05 16:14:09.364380,Gildan Mens Fleece Zip Hooded Sweatshirt Shirt,4.5,,Clothing & Accessories,B01M0240TV,Gildan Men's Activewear,70
4,AFZHVSPK7S6QWEBBGJVPMEADXZ4Q,True,Great Quality Hoodie!,"What the rest of these reviews are saying is accurate. This is a quality hoodie that fits great all around. I'm also 5'6 and around 145lb and a small fits perfectly. It's snug but not uncomfortable at all. If you like a more loose fit go for a medium. There also wasn't any significant shrinkage after washing and drying.

My only complaint is that the zipper doesn't go as high as I'd normally like. There's a big gap around the neck which looks a little weird to me, but honestly it's pretty minor.","May 11, 2019",Brandon Lopes,5.0,4,https://www.amazon.ca/gp/profile/amzn1.account.AFZHVSPK7S6QWEBBGJVPMEADXZ4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 16:14:09.369260,2020-10-05 16:14:09.519563,Gildan Mens Fleece Zip Hooded Sweatshirt Shirt,4.5,,Clothing & Accessories,B01M0240TV,Gildan Men's Activewear,70
5,AHFKGPWJ2Y37NVVIGQH7BPO2TERQ,True,Get what u pay for,"Overall it's just ok. If you are between sizes go bigger. I bought a med and should of went with the lrg and they are made slim. The zipper is not smooth so need to pull up and down slowly or it will catch. Last but not least, both of them seem to have worn at the same place on the stomach area right of the zipper. Washed them only once so that's not the cause. Wouldn't buy them again.","January 26, 2020",JMac,3.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AHFKGPWJ2Y37NVVIGQH7BPO2TERQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 16:14:09.523471,2020-10-05 16:14:09.718667,Gildan Mens Fleece Zip Hooded Sweatshirt Shirt,4.5,,Clothing & Accessories,B01M0240TV,Gildan Men's Activewear,70
6,AF4AZWCGQVVNECDUGN5GJLWL3B3A,True,Excellent value!!,I’ve had this hoodie for 9 months now and it’s still in fantastic condition. I’ve found that zip up hoodies are usually a little more expensive but for $20 this garment is very high quality. It’s got a very good zipper and that’s usually where my hoodies and jackets start to break down. I’d have to say this is one of the top 2 hoodies I’ve ever owned. I have a lot of hoodies and I don’t need any more but I’m almost tempted to buy another just because they’re such a great value!,"July 2, 2020",C. Scott,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4AZWCGQVVNECDUGN5GJLWL3B3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 16:14:09.723547,2020-10-05 16:14:09.888494,Gildan Mens Fleece Zip Hooded Sweatshirt Shirt,4.5,,Clothing & Accessories,B01M0240TV,Gildan Men's Activewear,70
7,AFX46ZD7YAKQ7YRSCI2INGF3B76Q,True,Your girlfriend will steal this hoodie,"I'm writing this review because as I was scrolling through the review section I didn't see many reviews for people my size. I'm 5'10, 74.5 kg (164 lbs). I saw in the reviews many people recommend going a size up. Normally I'm a size Medium however, after seeing the reviews I got a Large. First off, I found the hoodie very comfortable, I really like the texture of it and it feels nice, I didn't find it feeling cheap. Length wise it perfect in my opinion! I'm very picky when it comes to lengths, I hate it when it's too short and I'm constantly pulling it down to convince people it's not a crop top that being said, I don't want to look like Cinderella either. My biggest issue is in the shoulder length. It's not even close to fitting me! Granted, I have pretty small shoulders (should really train those more often :/ ) however, even if I had boulder shoulders it'd still probably be off.

Overall, I'm giving this three out of five. Does it work as an oversized casual hoodie that your girlfriend will probably steal from you in two weeks, it definitely does! However, I wouldn't want to wear this to any sort of social event even a casual one. I hope someone found this review helpful!","September 15, 2020",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFX46ZD7YAKQ7YRSCI2INGF3B76Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 16:14:09.894347,2020-10-05 16:14:10.048555,Gildan Mens Fleece Zip Hooded Sweatshirt Shirt,4.5,,Clothing & Accessories,B01M0240TV,Gildan Men's Activewear,70
8,AFDORWA2A2RMYCXFLHFR3Y7USUGQ,True,Buy one size larger than your normal size for a looser fit.,"X large fitted more like a large, but was okay. If you prefer a loose fit best to add one size to your normal fit. Quality was good for the price. Not a super heavy lining if you are looking for a heavy hoodie.","April 10, 2020",Sally Ali,4.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AFDORWA2A2RMYCXFLHFR3Y7USUGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 16:14:10.053434,2020-10-05 16:14:10.215451,Gildan Mens Fleece Zip Hooded Sweatshirt Shirt,4.5,,Clothing & Accessories,B01M0240TV,Gildan Men's Activewear,70
9,AEQQ4VFVWDFEEZV6T6WOYKJTXRDQ,True,Excellent Zip Hoodie.,"Gildan makes a great hoodie. I'm 5'6 130 lbs I ordered the small and it fits great. This doesn't have the ""manly"" fit thats boxy and loose. Great basic zip hoodie for a super great price. I will def be ordering more in different colors. The length is at the hip and fits snug, doesn't feel like it will stretch out and end up looking raggy. HIGHLY recommend. Gildan won't disappoint.","January 25, 2019",Kimberly Musu,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQQ4VFVWDFEEZV6T6WOYKJTXRDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 16:14:10.221305,2020-10-05 16:14:10.358921,Gildan Mens Fleece Zip Hooded Sweatshirt Shirt,4.5,,Clothing & Accessories,B01M0240TV,Gildan Men's Activewear,70
