Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
0,AF3GP2J2GL62RAKYDIT2NK46IRTA,True,As expected,"I'm 6'2"" and 230lbs, a muscular/fat build. Large shoulders and chest but still a good ol' spare tire too

Hood has lining and two seams which is nice, pocket has deep sides to it. The arms are a perfect length, the body ends right around my belt line. A little shorter than comfy style but certainly fits in with a modern fashion look.

To say the least, i will be buying more","September 10, 2019",Alex Tompkins,4.0,10,https://www.amazon.ca/gp/profile/amzn1.account.AF3GP2J2GL62RAKYDIT2NK46IRTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-28 19:42:05.468893,2020-09-28 19:42:05.620171,Amazon Essentials Men's Hooded Fleece Sweatshirt,4.4,,Clothing & Accessories,B07NZ8QQ3M,Amazon Essentials,302
1,AHDLYQJLDUKJJDLULGGDH77MWDGA,True,SO comfy and SO warm!!,"SUPER SOFT, SUPER COMFY!! I bought two in medium size to add an iron on design for a Disney trip. The iron on design has stayed on both sweaters after multiple washes (so if you’re looking to do a design on this sweater, it’ll work great!). Even though it’s a “men’s” sweater it fits women just fine, no issues with the area around the chest (coming from two chesty girls it was nice and roomy). Neither sweater shrank when put through the dryer multiple times. The sweaters are so extremely soft on the inside and the black colour is a good deep black (haven’t had an issue “matching” the black on the sweater to the black of pants/leggings/shorts) and hasn’t faded. They’re the perfect amount of warmth -wore them in Florida in January when it was cold at night/early morning and I’m Canada during the winter too, always keeping me comfortably warm. I bought them after reading a review from a girl about how it’s the perfect guy sweater to buy after breaking up with her ex (which was the best amazon review ever LOL) and she wasn’t wrong: BEST sweater!!","June 6, 2020",Bean,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AHDLYQJLDUKJJDLULGGDH77MWDGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-28 19:42:05.627979,2020-09-28 19:42:05.793899,Amazon Essentials Men's Hooded Fleece Sweatshirt,4.4,,Clothing & Accessories,B07NZ8QQ3M,Amazon Essentials,302
2,AGN2VRMOJI7TD5HXPT7SUN3HURGA,True,Fine,Kinda let down by this sweater but it's my own fault for expecting more from amazon brand clothing. The sweater fit a bit small to my liking but it's fine quality as is. I recommend going to H&M and buying one of there hoodies which would be the same price and better quality. It's a fine enough sweater though.,"November 7, 2019",bruh,3.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AGN2VRMOJI7TD5HXPT7SUN3HURGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-28 19:42:05.797804,2020-09-28 19:42:05.925659,Amazon Essentials Men's Hooded Fleece Sweatshirt,4.4,,Clothing & Accessories,B07NZ8QQ3M,Amazon Essentials,302
3,AG3MZZXN74P4IJKDMNTFWJHV55FQ,True,"Very soft and warm, good quality, label will irritate your neck","I've ordered sweaters from Amazon essentials before and they've been great quality. This hoodie is no exception. The cuffs are flexible but retain shape, the fabric is very soft but doesn't stretch out of shape.

I had one issue with this hoodie, the clothing tag on the nape was not properly sewn and it had edges that stuck out so I had to remove the label and tag with a seam ripper. It's perfectly comfortable now, though.","January 18, 2020",Reid Johnston,4.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AG3MZZXN74P4IJKDMNTFWJHV55FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-28 19:42:05.930539,2020-09-28 19:42:06.065226,Amazon Essentials Men's Hooded Fleece Sweatshirt,4.4,,Clothing & Accessories,B07NZ8QQ3M,Amazon Essentials,302
4,AGRUY5FS7UPJTJ3LKVRBQSW7VT6Q,True,Sleeves too short for tall people unless you are overweight and size up,"Like the model in the photos, I am also 6'2"" and normally wear a size medium. I purchased the medium and the arms were way too short, but the torso area was exactly what I was looking for. I returned it for a large and while the sleeves were longer, they are still too short for me and the torso area is starting to be too big. I will not return it a second time to try the extra large size because that will for sure not fit my medium-sized torso.

It's a pity they don't make the sleeves longer for tall people. I don't really believe the model can be the same size and height as me and have the sleeves appear so long in the photos. Otherwise, I would have really liked this sweatshirt.","October 18, 2019",Katie,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRUY5FS7UPJTJ3LKVRBQSW7VT6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-28 19:42:06.070131,2020-09-28 19:42:06.190154,Amazon Essentials Men's Hooded Fleece Sweatshirt,4.4,,Clothing & Accessories,B07NZ8QQ3M,Amazon Essentials,302
5,AFWMLIT23ADJBBXJ6FAKDKQAG3QQ,True,NICE BUT SMALL,MY SON IS ONLY 5'5 120 POUNDS THE MODEL THEY SHOWED IN THE PICTURE WAS OVER 6' WEARING A MEDIUM. SO WE GOT THE SMALL AND I HAVE TO SAY WE SHOULD OF WENT WITH THE MEDIUM. HOWEVER THE BODY OF THE TOP IS SMALL BUT ARMS ARE LOOSE. IT SEEMS LIKE IT IS QUALITY BUT WORRIED ABOUT IT SHRINKING AND GETTING TIGHTER. HOWEVER MY SON DECIDED TO KEEP IT. I WAS A LITTLE ANNOYED BECAUSE IN A COUPLE OF MONTHS IT MAY NOT FIT AS WELL. KEEP SIZING IN MIND!,"August 14, 2020",Maria.K,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWMLIT23ADJBBXJ6FAKDKQAG3QQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-28 19:42:06.195059,2020-09-28 19:42:06.316057,Amazon Essentials Men's Hooded Fleece Sweatshirt,4.4,,Clothing & Accessories,B07NZ8QQ3M,Amazon Essentials,302
6,AGZMWQKGQLLRTIJXD4CU3TILZVTQ,True,Grandeur large,"Je dirais que la grandeur L est plutôt moyenne-large. Vêtement très ajusté. J'ai un poids de 170 livres. Plus que ça, prenez un XL.
Par ailleurs, la qualité du vêtement est vraiment très bonne.
Excellent rapport qualité/prix","December 28, 2018",Andre F. Delisle,4.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AGZMWQKGQLLRTIJXD4CU3TILZVTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-28 19:42:06.319961,2020-09-28 19:42:06.444890,Amazon Essentials Men's Hooded Fleece Sweatshirt,4.4,,Clothing & Accessories,B07NZ8QQ3M,Amazon Essentials,302
7,AF5NX723EPYUZ7ZUFYVUGK2HICFA,True,Good,It was super soft just take note that its more like a womens size not mens got a small for my 11 year old grandgirl thinks it would me big on her but it fit like a normal hoodie,"August 28, 2019",Amazon Customer,4.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AF5NX723EPYUZ7ZUFYVUGK2HICFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-28 19:42:06.448795,2020-09-28 19:42:06.574697,Amazon Essentials Men's Hooded Fleece Sweatshirt,4.4,,Clothing & Accessories,B07NZ8QQ3M,Amazon Essentials,302
8,AENPUHVLVFM6JTAABOG5UMRNUJJA,True,Just ok,"Maybe the most disappointing Amazon product I've received. The arms are too long, the body length too short, and the first one I had delivered had two switching inclusions. The fabric material is ok, and the colour is nice. The hood is good too. It'll probably end up as an emergency sweater... and that's cool for the price.","August 17, 2019",ODBJr.13,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENPUHVLVFM6JTAABOG5UMRNUJJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-28 19:42:06.578600,2020-09-28 19:42:06.705481,Amazon Essentials Men's Hooded Fleece Sweatshirt,4.4,,Clothing & Accessories,B07NZ8QQ3M,Amazon Essentials,302
9,AEEVBM23USH6IO5RRXLQDFIMZ2OQ,True,Excellent quality,"Nice and thick, my boyfriend loves it! Does fit a little small compared to the zippered version he already had, but not too much smaller. One of my favourites to steal, very warm!","July 11, 2019",R P,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AEEVBM23USH6IO5RRXLQDFIMZ2OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-28 19:42:06.709384,2020-09-28 19:42:06.837241,Amazon Essentials Men's Hooded Fleece Sweatshirt,4.4,,Clothing & Accessories,B07NZ8QQ3M,Amazon Essentials,302
