Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
0,AECVRSR6GIX74BMFL5ML4ABU4O3A,True,Revealing Material,"Pros:
Material stretches very well.
Colours are vibrant; really nice.
Material is cool and comfortable to wear.
Cons:
Sizing is definitely on the small side.
Waist fits small so it’s very snug if you have a belly.
Material is also thin and reveals your body (like chest hair and belly).

So if you’ve got a great body, this is the shirt for you! If however your carrying a little extra weight, this shirt will also show it off :)","May 25, 2020",YukonJeff,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECVRSR6GIX74BMFL5ML4ABU4O3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-17 19:49:50.768478,2020-09-17 19:49:50.924850,Rdruko Men's Golf Shirts Quick Dry Short Sleeve Polo Athletic Casual T-Shirt,4.6,,Clothing & Accessories,B07RWYTX99,Rdruko,"4,147"
1,AEPE45LDQGRMDH6EVE2WVUQEABPQ,True,Great for golfing,As a golfer I like loose fitting shirts while playing the game. I'm normally a medium but I actually had to buy XL of these shirts. I bought a large but it was a bit tight across the chest. The price is excellent and I've purchased 5 of these shirts.,"August 12, 2020",Dan @ Ottawa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPE45LDQGRMDH6EVE2WVUQEABPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-17 19:49:50.930906,2020-09-17 19:49:51.118520,Rdruko Men's Golf Shirts Quick Dry Short Sleeve Polo Athletic Casual T-Shirt,4.6,,Clothing & Accessories,B07RWYTX99,Rdruko,"4,147"
2,AEF4JPG3LL4HTUKEO4O7ME4IFR2Q,True,Fairly revealing material (not see-through),Fit and feel is nice. Material is not great for individuals with hair on chest as it contours to every little imperfection.,"July 11, 2019",Svard75,3.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AEF4JPG3LL4HTUKEO4O7ME4IFR2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-17 19:49:51.125595,2020-09-17 19:49:51.373062,Rdruko Men's Golf Shirts Quick Dry Short Sleeve Polo Athletic Casual T-Shirt,4.6,,Clothing & Accessories,B07RWYTX99,Rdruko,"4,147"
3,AGZN3A6EFOZX34YJK7ZEAWHMFFKQ,True,Good shirt despite misleading tags,"I was a bit confused when opening the package to see the tags said a size twice as big as what I ordered. Then realized it was Asian fitting on the tags, I did fit my Dad's size correctly. The colour is great and material seems to be good quality.","August 6, 2020",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZN3A6EFOZX34YJK7ZEAWHMFFKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-17 19:49:51.379066,2020-09-17 19:49:51.608942,Rdruko Men's Golf Shirts Quick Dry Short Sleeve Polo Athletic Casual T-Shirt,4.6,,Clothing & Accessories,B07RWYTX99,Rdruko,"4,147"
4,AEZDLA73BVFQXGUDX56JYOBO5DUQ,True,Really big,"The actual shirt is great but when they say ''Large"" they just mean Huge So Medium is like XL ish Small is medium large","July 15, 2020",Nomad 1234,2.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AEZDLA73BVFQXGUDX56JYOBO5DUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-17 19:49:51.618796,2020-09-17 19:49:51.866549,Rdruko Men's Golf Shirts Quick Dry Short Sleeve Polo Athletic Casual T-Shirt,4.6,,Clothing & Accessories,B07RWYTX99,Rdruko,"4,147"
5,AHBBA42SERAWC45B3WXTWTOA3GFA,True,Great Buy,"Great shirt, seemingly great quality for the price. I’d say on par with what you’d be getting in a Nike or UA golf shirt but 1/2 the cost. I’m 6’3” and ordered a large. It fits perfect for my liking.","September 2, 2020",Dino Evangelista,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBBA42SERAWC45B3WXTWTOA3GFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-17 19:49:51.873689,2020-09-17 19:49:52.130639,Rdruko Men's Golf Shirts Quick Dry Short Sleeve Polo Athletic Casual T-Shirt,4.6,,Clothing & Accessories,B07RWYTX99,Rdruko,"4,147"
6,AGDMCRXBSEWNV7XDGD2Q7KU3GJBQ,True,"Feels good, fits good, sweat resistant","Great colour, hasn't washed out after 2 cycles. Great for a hot day of golf","July 30, 2019",Sean Elliott,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDMCRXBSEWNV7XDGD2Q7KU3GJBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-17 19:49:52.138631,2020-09-17 19:49:52.387348,Rdruko Men's Golf Shirts Quick Dry Short Sleeve Polo Athletic Casual T-Shirt,4.6,,Clothing & Accessories,B07RWYTX99,Rdruko,"4,147"
7,AHEJADFS7C34ZUJLUKGWTYYT5IMQ,True,Excellent shirt,Great quality. Nice feeling. Fits perfectly.,"November 17, 2019",Ziad,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHEJADFS7C34ZUJLUKGWTYYT5IMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-17 19:49:52.397433,2020-09-17 19:49:52.634963,Rdruko Men's Golf Shirts Quick Dry Short Sleeve Polo Athletic Casual T-Shirt,4.6,,Clothing & Accessories,B07RWYTX99,Rdruko,"4,147"
8,AGUZAGAD2WU7LWBMSQJCSFB35ELA,True,Love the shirt,"Looks great, feels great, fantastic price","September 27, 2019",Andrew,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUZAGAD2WU7LWBMSQJCSFB35ELA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-17 19:49:52.644128,2020-09-17 19:49:52.898829,Rdruko Men's Golf Shirts Quick Dry Short Sleeve Polo Athletic Casual T-Shirt,4.6,,Clothing & Accessories,B07RWYTX99,Rdruko,"4,147"
9,AEMJX4CI7HTJOLEHCM6JCCZW6LEQ,True,Poor quality polo,Not expensise but cheap. Not a deal...,"September 14, 2020",Luc Paquette,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMJX4CI7HTJOLEHCM6JCCZW6LEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-09-17 19:49:52.906818,2020-09-17 19:49:53.147849,Rdruko Men's Golf Shirts Quick Dry Short Sleeve Polo Athletic Casual T-Shirt,4.6,,Clothing & Accessories,B07RWYTX99,Rdruko,"4,147"
